type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,32003000107,Latinx,02/2019,12,,2024-06-08
Census Tract,32003000107,Latinx,03/2019,14,,2024-06-08
Census Tract,32003000107,Latinx,04/2019,5,,2024-06-08
Census Tract,32003000107,Latinx,05/2019,8,,2024-06-08
Census Tract,32003000107,Latinx,06/2019,13,,2024-06-08
Census Tract,32003000107,Latinx,07/2019,7,,2024-06-08
Census Tract,32003000107,Latinx,08/2019,9,,2024-06-08
Census Tract,32003000107,Latinx,09/2019,9,,2024-06-08
Census Tract,32003000107,Latinx,10/2019,21,,2024-06-08
Census Tract,32003000107,Latinx,11/2019,11,,2024-06-08
Census Tract,32003000107,Latinx,12/2019,6,,2024-06-08
Census Tract,32003000107,Latinx,01/2020,8,11,2024-06-08
Census Tract,32003000107,Latinx,02/2020,5,8.75,2024-06-08
Census Tract,32003000107,Latinx,03/2020,9,7.25,2024-06-08
Census Tract,32003000107,Latinx,04/2020,0,8.75,2024-06-08
Census Tract,32003000107,Latinx,05/2020,0,8.75,2024-06-08
Census Tract,32003000107,Latinx,06/2020,2,11.75,2024-06-08
Census Tract,32003000107,Latinx,07/2020,1,10.25,2024-06-08
Census Tract,32003000107,Latinx,08/2020,2,9.5,2024-06-08
Census Tract,32003000107,Latinx,09/2020,1,10.25,2024-06-08
Census Tract,32003000107,Latinx,10/2020,9,12.75,2024-06-08
Census Tract,32003000107,Latinx,11/2020,28,14.25,2024-06-08
Census Tract,32003000107,Latinx,12/2020,5,11.5,2024-06-08
Census Tract,32003000107,Latinx,01/2021,14,11,2024-06-08
Census Tract,32003000107,Latinx,02/2021,8,8.5,2024-06-08
Census Tract,32003000107,Latinx,03/2021,6,7.25,2024-06-08
Census Tract,32003000107,Latinx,04/2021,5,8.75,2024-06-08
Census Tract,32003000107,Latinx,05/2021,8,8.75,2024-06-08
Census Tract,32003000107,Latinx,06/2021,16,11.75,2024-06-08
Census Tract,32003000107,Latinx,07/2021,6,10.25,2024-06-08
Census Tract,32003000107,Latinx,08/2021,13,9.5,2024-06-08
Census Tract,32003000107,Latinx,09/2021,21,10.25,2024-06-08
Census Tract,32003000107,Latinx,10/2021,11,12.75,2024-06-08
Census Tract,32003000107,Latinx,11/2021,16,14.25,2024-06-08
Census Tract,32003000107,Latinx,12/2021,15,11.5,2024-06-08
Census Tract,32003000107,Latinx,01/2022,9,11,2024-06-08
Census Tract,32003000107,Latinx,02/2022,12,8.5,2024-06-08
Census Tract,32003000107,Latinx,03/2022,16,7.25,2024-06-08
Census Tract,32003000107,Latinx,04/2022,15,8.75,2024-06-08
Census Tract,32003000107,Latinx,05/2022,9,8.75,2024-06-08
Census Tract,32003000107,Latinx,06/2022,11,11.75,2024-06-08
Census Tract,32003000107,Latinx,07/2022,17,10.25,2024-06-08
Census Tract,32003000107,Latinx,08/2022,22,9.5,2024-06-08
Census Tract,32003000107,Latinx,09/2022,17,10.25,2024-06-08
Census Tract,32003000107,Latinx,10/2022,11,12.75,2024-06-08
Census Tract,32003000107,Latinx,11/2022,16,14.25,2024-06-08
Census Tract,32003000107,Latinx,12/2022,19,11.5,2024-06-08
Census Tract,32003000107,Latinx,01/2023,15,11,2024-06-08
Census Tract,32003000107,Latinx,02/2023,16,8.5,2024-06-08
Census Tract,32003000107,Latinx,03/2023,13,7.25,2024-06-08
Census Tract,32003000107,Latinx,04/2023,12,8.75,2024-06-08
Census Tract,32003000107,Latinx,05/2023,13,8.75,2024-06-08
Census Tract,32003000107,Latinx,06/2023,19,11.75,2024-06-08
Census Tract,32003000107,Latinx,07/2023,21,10.25,2024-06-08
Census Tract,32003000107,Latinx,08/2023,14,9.5,2024-06-08
Census Tract,32003000107,Latinx,09/2023,5,10.25,2024-06-08
Census Tract,32003000107,Latinx,10/2023,9,12.75,2024-06-08
Census Tract,32003000107,Latinx,11/2023,12,14.25,2024-06-08
Census Tract,32003000107,Latinx,12/2023,27,11.5,2024-06-08
Census Tract,32003000107,Latinx,01/2024,13,11,2024-06-08
Census Tract,32003000107,Latinx,02/2024,15,8.75,2024-06-08
Census Tract,32003000107,Latinx,03/2024,6,7.25,2024-06-08
Census Tract,32003000107,Latinx,04/2024,29,8.75,2024-06-08
Census Tract,32003000107,Latinx,05/2024,0,8.75,2024-06-08
Census Tract,32003000107,Latinx,06/2024,0,1.75,2024-06-08
Census Tract,32003000108,Latinx,01/2016,3,,2024-06-08
Census Tract,32003000108,Latinx,02/2016,3,,2024-06-08
Census Tract,32003000108,Latinx,04/2016,6,,2024-06-08
Census Tract,32003000108,Latinx,05/2016,5,,2024-06-08
Census Tract,32003000108,Latinx,06/2016,4,,2024-06-08
Census Tract,32003000108,Latinx,07/2016,3,,2024-06-08
Census Tract,32003000108,Latinx,08/2016,2,,2024-06-08
Census Tract,32003000108,Latinx,09/2016,8,,2024-06-08
Census Tract,32003000108,Latinx,10/2016,5,,2024-06-08
Census Tract,32003000108,Latinx,11/2016,3,,2024-06-08
Census Tract,32003000108,Latinx,12/2016,4,,2024-06-08
Census Tract,32003000108,Latinx,01/2017,2,,2024-06-08
Census Tract,32003000108,Latinx,02/2017,4,,2024-06-08
Census Tract,32003000108,Latinx,03/2017,2,,2024-06-08
Census Tract,32003000108,Latinx,04/2017,1,,2024-06-08
Census Tract,32003000108,Latinx,05/2017,2,,2024-06-08
Census Tract,32003000108,Latinx,06/2017,6,,2024-06-08
Census Tract,32003000108,Latinx,07/2017,9,,2024-06-08
Census Tract,32003000108,Latinx,08/2017,5,,2024-06-08
Census Tract,32003000108,Latinx,09/2017,5,,2024-06-08
Census Tract,32003000108,Latinx,10/2017,3,,2024-06-08
Census Tract,32003000108,Latinx,11/2017,4,,2024-06-08
Census Tract,32003000108,Latinx,12/2017,8,,2024-06-08
Census Tract,32003000108,Latinx,01/2018,5,,2024-06-08
Census Tract,32003000108,Latinx,02/2018,5,,2024-06-08
Census Tract,32003000108,Latinx,03/2018,3,,2024-06-08
Census Tract,32003000108,Latinx,04/2018,4,,2024-06-08
Census Tract,32003000108,Latinx,05/2018,6,,2024-06-08
Census Tract,32003000108,Latinx,07/2018,5,,2024-06-08
Census Tract,32003000108,Latinx,08/2018,2,,2024-06-08
Census Tract,32003000108,Latinx,09/2018,10,,2024-06-08
Census Tract,32003000108,Latinx,10/2018,4,,2024-06-08
Census Tract,32003000108,Latinx,11/2018,4,,2024-06-08
Census Tract,32003000108,Latinx,12/2018,4,,2024-06-08
Census Tract,32003000108,Latinx,01/2019,3,,2024-06-08
Census Tract,32003000108,Latinx,03/2019,8,,2024-06-08
Census Tract,32003000108,Latinx,04/2019,7,,2024-06-08
Census Tract,32003000108,Latinx,05/2019,5,,2024-06-08
Census Tract,32003000108,Latinx,07/2019,1,,2024-06-08
Census Tract,32003000108,Latinx,08/2019,2,,2024-06-08
Census Tract,32003000108,Latinx,09/2019,3,,2024-06-08
Census Tract,32003000108,Latinx,10/2019,8,,2024-06-08
Census Tract,32003000108,Latinx,11/2019,2,,2024-06-08
Census Tract,32003000108,Latinx,12/2019,3,,2024-06-08
Census Tract,32003000108,Latinx,01/2020,1,3.25,2024-06-08
Census Tract,32003000108,Latinx,02/2020,4,3,2024-06-08
Census Tract,32003000108,Latinx,03/2020,2,3.25,2024-06-08
Census Tract,32003000108,Latinx,04/2020,0,4.5,2024-06-08
Census Tract,32003000108,Latinx,05/2020,1,4.5,2024-06-08
Census Tract,32003000108,Latinx,06/2020,1,2.75,2024-06-08
Census Tract,32003000108,Latinx,07/2020,0,4.5,2024-06-08
Census Tract,32003000108,Latinx,08/2020,1,2.5,2024-06-08
Census Tract,32003000108,Latinx,09/2020,1,6.5,2024-06-08
Census Tract,32003000108,Latinx,10/2020,4,5,2024-06-08
Census Tract,32003000108,Latinx,11/2020,6,3.25,2024-06-08
Census Tract,32003000108,Latinx,12/2020,3,4.75,2024-06-08
Census Tract,32003000108,Latinx,01/2021,5,3.25,2024-06-08
Census Tract,32003000108,Latinx,02/2021,2,3,2024-06-08
Census Tract,32003000108,Latinx,03/2021,4,3.25,2024-06-08
Census Tract,32003000108,Latinx,04/2021,3,4.5,2024-06-08
Census Tract,32003000108,Latinx,05/2021,2,4.5,2024-06-08
Census Tract,32003000108,Latinx,06/2021,3,2.75,2024-06-08
Census Tract,32003000108,Latinx,07/2021,4,4.5,2024-06-08
Census Tract,32003000108,Latinx,08/2021,5,2.5,2024-06-08
Census Tract,32003000108,Latinx,09/2021,5,6.5,2024-06-08
Census Tract,32003000108,Latinx,10/2021,4,5,2024-06-08
Census Tract,32003000108,Latinx,11/2021,5,3.25,2024-06-08
Census Tract,32003000108,Latinx,12/2021,5,4.75,2024-06-08
Census Tract,32003000108,Latinx,01/2022,5,3.25,2024-06-08
Census Tract,32003000108,Latinx,02/2022,4,3,2024-06-08
Census Tract,32003000108,Latinx,03/2022,7,3.25,2024-06-08
Census Tract,32003000108,Latinx,04/2022,4,4.5,2024-06-08
Census Tract,32003000108,Latinx,05/2022,2,4.5,2024-06-08
Census Tract,32003000108,Latinx,06/2022,10,2.75,2024-06-08
Census Tract,32003000108,Latinx,07/2022,6,4.5,2024-06-08
Census Tract,32003000108,Latinx,08/2022,7,2.5,2024-06-08
Census Tract,32003000108,Latinx,09/2022,4,6.5,2024-06-08
Census Tract,32003000108,Latinx,10/2022,5,5,2024-06-08
Census Tract,32003000108,Latinx,11/2022,5,3.25,2024-06-08
Census Tract,32003000108,Latinx,12/2022,4,4.75,2024-06-08
Census Tract,32003000108,Latinx,01/2023,3,3.25,2024-06-08
Census Tract,32003000108,Latinx,02/2023,4,3,2024-06-08
Census Tract,32003000108,Latinx,03/2023,2,3.25,2024-06-08
Census Tract,32003000108,Latinx,04/2023,3,4.5,2024-06-08
Census Tract,32003000108,Latinx,05/2023,3,4.5,2024-06-08
Census Tract,32003000108,Latinx,06/2023,6,2.75,2024-06-08
Census Tract,32003000108,Latinx,07/2023,2,4.5,2024-06-08
Census Tract,32003000108,Latinx,08/2023,3,2.5,2024-06-08
Census Tract,32003000108,Latinx,09/2023,5,6.5,2024-06-08
Census Tract,32003000108,Latinx,10/2023,7,5,2024-06-08
Census Tract,32003000108,Latinx,11/2023,2,3.25,2024-06-08
Census Tract,32003000108,Latinx,12/2023,2,4.75,2024-06-08
Census Tract,32003000108,Latinx,01/2024,3,3.25,2024-06-08
Census Tract,32003000108,Latinx,02/2024,5,3,2024-06-08
Census Tract,32003000108,Latinx,03/2024,1,3.25,2024-06-08
Census Tract,32003000108,Latinx,04/2024,1,4.5,2024-06-08
Census Tract,32003000108,Latinx,05/2024,0,4.5,2024-06-08
Census Tract,32003000108,Latinx,06/2024,0,0.25,2024-06-08
Census Tract,32003000109,Other,01/2016,5,,2024-06-08
Census Tract,32003000109,Other,02/2016,7,,2024-06-08
Census Tract,32003000109,Other,03/2016,11,,2024-06-08
Census Tract,32003000109,Other,04/2016,4,,2024-06-08
Census Tract,32003000109,Other,05/2016,10,,2024-06-08
Census Tract,32003000109,Other,06/2016,11,,2024-06-08
Census Tract,32003000109,Other,07/2016,8,,2024-06-08
Census Tract,32003000109,Other,08/2016,7,,2024-06-08
Census Tract,32003000109,Other,09/2016,4,,2024-06-08
Census Tract,32003000109,Other,10/2016,11,,2024-06-08
Census Tract,32003000109,Other,11/2016,5,,2024-06-08
Census Tract,32003000109,Other,12/2016,2,,2024-06-08
Census Tract,32003000109,Other,01/2017,5,,2024-06-08
Census Tract,32003000109,Other,02/2017,3,,2024-06-08
Census Tract,32003000109,Other,03/2017,10,,2024-06-08
Census Tract,32003000109,Other,04/2017,2,,2024-06-08
Census Tract,32003000109,Other,05/2017,4,,2024-06-08
Census Tract,32003000109,Other,06/2017,10,,2024-06-08
Census Tract,32003000109,Other,07/2017,9,,2024-06-08
Census Tract,32003000109,Other,08/2017,9,,2024-06-08
Census Tract,32003000109,Other,09/2017,7,,2024-06-08
Census Tract,32003000109,Other,10/2017,8,,2024-06-08
Census Tract,32003000109,Other,11/2017,6,,2024-06-08
Census Tract,32003000109,Other,12/2017,9,,2024-06-08
Census Tract,32003000109,Other,01/2018,1,,2024-06-08
Census Tract,32003000109,Other,02/2018,6,,2024-06-08
Census Tract,32003000109,Other,03/2018,4,,2024-06-08
Census Tract,32003000109,Other,04/2018,5,,2024-06-08
Census Tract,32003000109,Other,05/2018,4,,2024-06-08
Census Tract,32003000109,Other,06/2018,7,,2024-06-08
Census Tract,32003000109,Other,07/2018,9,,2024-06-08
Census Tract,32003000109,Other,08/2018,9,,2024-06-08
Census Tract,32003000109,Other,09/2018,9,,2024-06-08
Census Tract,32003000109,Other,10/2018,8,,2024-06-08
Census Tract,32003000109,Other,11/2018,13,,2024-06-08
Census Tract,32003000109,Other,12/2018,6,,2024-06-08
Census Tract,32003000109,Other,01/2019,6,,2024-06-08
Census Tract,32003000109,Other,02/2019,6,,2024-06-08
Census Tract,32003000109,Other,03/2019,8,,2024-06-08
Census Tract,32003000109,Other,04/2019,5,,2024-06-08
Census Tract,32003000109,Other,05/2019,8,,2024-06-08
Census Tract,32003000109,Other,06/2019,6,,2024-06-08
Census Tract,32003000109,Other,07/2019,5,,2024-06-08
Census Tract,32003000109,Other,08/2019,2,,2024-06-08
Census Tract,32003000109,Other,09/2019,2,,2024-06-08
Census Tract,32003000109,Other,10/2019,5,,2024-06-08
Census Tract,32003000109,Other,11/2019,3,,2024-06-08
Census Tract,32003000109,Other,12/2019,4,,2024-06-08
Census Tract,32003000109,Other,01/2020,3,4.25,2024-06-08
Census Tract,32003000109,Other,02/2020,2,5.5,2024-06-08
Census Tract,32003000109,Other,03/2020,2,8,2024-06-08
Census Tract,32003000109,Other,04/2020,0,4,2024-06-08
Census Tract,32003000109,Other,05/2020,1,6.5,2024-06-08
Census Tract,32003000109,Other,06/2020,1,9,2024-06-08
Census Tract,32003000109,Other,07/2020,0,7.75,2024-06-08
Census Tract,32003000109,Other,08/2020,2,6.75,2024-06-08
Census Tract,32003000109,Other,09/2020,0,5.5,2024-06-08
Census Tract,32003000109,Other,10/2020,9,8,2024-06-08
Census Tract,32003000109,Other,11/2020,3,7,2024-06-08
Census Tract,32003000109,Other,12/2020,2,5.25,2024-06-08
Census Tract,32003000109,Other,01/2021,1,4.25,2024-06-08
Census Tract,32003000109,Other,02/2021,2,5.5,2024-06-08
Census Tract,32003000109,Other,03/2021,5,8,2024-06-08
Census Tract,32003000109,Other,04/2021,4,4,2024-06-08
Census Tract,32003000109,Other,05/2021,3,6.5,2024-06-08
Census Tract,32003000109,Other,06/2021,9,9,2024-06-08
Census Tract,32003000109,Other,07/2021,4,7.75,2024-06-08
Census Tract,32003000109,Other,08/2021,7,6.75,2024-06-08
Census Tract,32003000109,Other,09/2021,9,5.5,2024-06-08
Census Tract,32003000109,Other,10/2021,10,8,2024-06-08
Census Tract,32003000109,Other,11/2021,7,7,2024-06-08
Census Tract,32003000109,Other,12/2021,3,5.25,2024-06-08
Census Tract,32003000109,Other,01/2022,10,4.25,2024-06-08
Census Tract,32003000109,Other,02/2022,7,5.5,2024-06-08
Census Tract,32003000109,Other,03/2022,3,8,2024-06-08
Census Tract,32003000109,Other,04/2022,5,4,2024-06-08
Census Tract,32003000109,Other,05/2022,4,6.5,2024-06-08
Census Tract,32003000109,Other,06/2022,5,9,2024-06-08
Census Tract,32003000109,Other,07/2022,7,7.75,2024-06-08
Census Tract,32003000109,Other,08/2022,7,6.75,2024-06-08
Census Tract,32003000109,Other,09/2022,7,5.5,2024-06-08
Census Tract,32003000109,Other,10/2022,7,8,2024-06-08
Census Tract,32003000109,Other,11/2022,5,7,2024-06-08
Census Tract,32003000109,Other,12/2022,2,5.25,2024-06-08
Census Tract,32003000109,Other,01/2023,7,4.25,2024-06-08
Census Tract,32003000109,Other,02/2023,9,5.5,2024-06-08
Census Tract,32003000109,Other,03/2023,13,8,2024-06-08
Census Tract,32003000109,Other,04/2023,8,4,2024-06-08
Census Tract,32003000109,Other,05/2023,5,6.5,2024-06-08
Census Tract,32003000109,Other,06/2023,6,9,2024-06-08
Census Tract,32003000109,Other,07/2023,9,7.75,2024-06-08
Census Tract,32003000109,Other,08/2023,5,6.75,2024-06-08
Census Tract,32003000109,Other,09/2023,3,5.5,2024-06-08
Census Tract,32003000109,Other,10/2023,12,8,2024-06-08
Census Tract,32003000109,Other,11/2023,9,7,2024-06-08
Census Tract,32003000109,Other,12/2023,13,5.25,2024-06-08
Census Tract,32003000109,Other,01/2024,2,4.25,2024-06-08
Census Tract,32003000109,Other,02/2024,3,5.5,2024-06-08
Census Tract,32003000109,Other,03/2024,5,8,2024-06-08
Census Tract,32003000109,Other,04/2024,2,4,2024-06-08
Census Tract,32003000109,Other,05/2024,0,6.5,2024-06-08
Census Tract,32003000109,Other,06/2024,0,1.25,2024-06-08
Census Tract,32003000201,Other,01/2016,21,,2024-06-08
Census Tract,32003000201,Other,02/2016,14,,2024-06-08
Census Tract,32003000201,Other,03/2016,14,,2024-06-08
Census Tract,32003000201,Other,04/2016,15,,2024-06-08
Census Tract,32003000201,Other,05/2016,15,,2024-06-08
Census Tract,32003000201,Other,06/2016,16,,2024-06-08
Census Tract,32003000201,Other,07/2016,18,,2024-06-08
Census Tract,32003000201,Other,08/2016,17,,2024-06-08
Census Tract,32003000201,Other,09/2016,22,,2024-06-08
Census Tract,32003000201,Other,10/2016,17,,2024-06-08
Census Tract,32003000201,Other,11/2016,19,,2024-06-08
Census Tract,32003000201,Other,12/2016,9,,2024-06-08
Census Tract,32003000201,Other,01/2017,13,,2024-06-08
Census Tract,32003000201,Other,02/2017,20,,2024-06-08
Census Tract,32003000201,Other,03/2017,5,,2024-06-08
Census Tract,32003000201,Other,04/2017,22,,2024-06-08
Census Tract,32003000201,Other,05/2017,9,,2024-06-08
Census Tract,32003000201,Other,06/2017,12,,2024-06-08
Census Tract,32003000201,Other,07/2017,11,,2024-06-08
Census Tract,32003000201,Other,08/2017,14,,2024-06-08
Census Tract,32003000201,Other,09/2017,9,,2024-06-08
Census Tract,32003000201,Other,10/2017,12,,2024-06-08
Census Tract,32003000201,Other,11/2017,11,,2024-06-08
Census Tract,32003000201,Other,12/2017,16,,2024-06-08
Census Tract,32003000201,Other,01/2018,13,,2024-06-08
Census Tract,32003000201,Other,02/2018,13,,2024-06-08
Census Tract,32003000201,Other,03/2018,9,,2024-06-08
Census Tract,32003000201,Other,04/2018,12,,2024-06-08
Census Tract,32003000201,Other,05/2018,16,,2024-06-08
Census Tract,32003000201,Other,06/2018,31,,2024-06-08
Census Tract,32003000201,Other,07/2018,25,,2024-06-08
Census Tract,32003000201,Other,08/2018,27,,2024-06-08
Census Tract,32003000201,Other,09/2018,14,,2024-06-08
Census Tract,32003000201,Other,10/2018,27,,2024-06-08
Census Tract,32003000201,Other,11/2018,18,,2024-06-08
Census Tract,32003000201,Other,12/2018,18,,2024-06-08
Census Tract,32003000201,Other,01/2019,23,,2024-06-08
Census Tract,32003000201,Other,02/2019,15,,2024-06-08
Census Tract,32003000201,Other,03/2019,16,,2024-06-08
Census Tract,32003000201,Other,04/2019,17,,2024-06-08
Census Tract,32003000201,Other,05/2019,15,,2024-06-08
Census Tract,32003000201,Other,06/2019,15,,2024-06-08
Census Tract,32003000201,Other,07/2019,11,,2024-06-08
Census Tract,32003000201,Other,08/2019,21,,2024-06-08
Census Tract,32003000201,Other,09/2019,12,,2024-06-08
Census Tract,32003000201,Other,10/2019,14,,2024-06-08
Census Tract,32003000201,Other,11/2019,6,,2024-06-08
Census Tract,32003000201,Other,12/2019,10,,2024-06-08
Census Tract,32003000201,Other,01/2020,24,18.5,2024-06-08
Census Tract,32003000201,Other,02/2020,10,16,2024-06-08
Census Tract,32003000201,Other,03/2020,5,11.25,2024-06-08
Census Tract,32003000201,Other,04/2020,0,17.25,2024-06-08
Census Tract,32003000201,Other,05/2020,0,14.25,2024-06-08
Census Tract,32003000201,Other,06/2020,6,19,2024-06-08
Census Tract,32003000201,Other,07/2020,0,16.75,2024-06-08
Census Tract,32003000201,Other,08/2020,11,19.75,2024-06-08
Census Tract,32003000201,Other,09/2020,5,14.25,2024-06-08
Census Tract,32003000201,Other,10/2020,18,18.5,2024-06-08
Census Tract,32003000201,Other,11/2020,29,14.25,2024-06-08
Census Tract,32003000201,Other,12/2020,7,13.5,2024-06-08
Census Tract,32003000201,Other,01/2021,4,18.5,2024-06-08
Census Tract,32003000201,Other,02/2021,5,16,2024-06-08
Census Tract,32003000201,Other,03/2021,4,11.25,2024-06-08
Census Tract,32003000201,Other,04/2021,10,17.25,2024-06-08
Census Tract,32003000201,Other,05/2021,18,14.25,2024-06-08
Census Tract,32003000201,Other,06/2021,24,19,2024-06-08
Census Tract,32003000201,Other,07/2021,27,16.75,2024-06-08
Census Tract,32003000201,Other,08/2021,19,19.75,2024-06-08
Census Tract,32003000201,Other,09/2021,20,14.25,2024-06-08
Census Tract,32003000201,Other,10/2021,20,18.5,2024-06-08
Census Tract,32003000201,Other,11/2021,23,14.25,2024-06-08
Census Tract,32003000201,Other,12/2021,24,13.5,2024-06-08
Census Tract,32003000201,Other,01/2022,27,18.5,2024-06-08
Census Tract,32003000201,Other,02/2022,24,16,2024-06-08
Census Tract,32003000201,Other,03/2022,23,11.25,2024-06-08
Census Tract,32003000201,Other,04/2022,27,17.25,2024-06-08
Census Tract,32003000201,Other,05/2022,18,14.25,2024-06-08
Census Tract,32003000201,Other,06/2022,31,19,2024-06-08
Census Tract,32003000201,Other,07/2022,34,16.75,2024-06-08
Census Tract,32003000201,Other,08/2022,49,19.75,2024-06-08
Census Tract,32003000201,Other,09/2022,50,14.25,2024-06-08
Census Tract,32003000201,Other,10/2022,21,18.5,2024-06-08
Census Tract,32003000201,Other,11/2022,9,14.25,2024-06-08
Census Tract,32003000201,Other,12/2022,10,13.5,2024-06-08
Census Tract,32003000201,Other,01/2023,22,18.5,2024-06-08
Census Tract,32003000201,Other,02/2023,14,16,2024-06-08
Census Tract,32003000201,Other,03/2023,15,11.25,2024-06-08
Census Tract,32003000201,Other,04/2023,13,17.25,2024-06-08
Census Tract,32003000201,Other,05/2023,17,14.25,2024-06-08
Census Tract,32003000201,Other,06/2023,11,19,2024-06-08
Census Tract,32003000201,Other,07/2023,25,16.75,2024-06-08
Census Tract,32003000201,Other,08/2023,17,19.75,2024-06-08
Census Tract,32003000201,Other,09/2023,9,14.25,2024-06-08
Census Tract,32003000201,Other,10/2023,13,18.5,2024-06-08
Census Tract,32003000201,Other,11/2023,4,14.25,2024-06-08
Census Tract,32003000201,Other,12/2023,3,13.5,2024-06-08
Census Tract,32003000201,Other,01/2024,11,18.5,2024-06-08
Census Tract,32003000201,Other,02/2024,5,16,2024-06-08
Census Tract,32003000201,Other,03/2024,9,11.25,2024-06-08
Census Tract,32003000201,Other,04/2024,10,17.25,2024-06-08
Census Tract,32003000201,Other,05/2024,0,14.25,2024-06-08
Census Tract,32003000201,Other,06/2024,0,3.75,2024-06-08
Census Tract,32003000203,Other,01/2016,22,,2024-06-08
