type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,05143010111,07/2023,0,0,0,NA
Census Tract,05143010111,08/2023,0,0,0,NA
Census Tract,05143010111,09/2023,0,0,0.5,NA
Census Tract,05143010111,10/2023,0,0,0,NA
Census Tract,05143010111,11/2023,0,0,0,NA
Census Tract,05143010111,12/2023,0,0,0,NA
Census Tract,05143010111,01/2024,0,0,0,NA
Census Tract,05143010111,02/2024,0,0,0,NA
Census Tract,05143010111,03/2024,0,0,0,NA
Census Tract,05143010111,04/2024,0,0.5,0,NA
Census Tract,05143010111,05/2024,0,0,0,NA
Census Tract,05143010111,06/2024,0,0,0,NA
Census Tract,05143010111,07/2024,0,0,0,NA
Census Tract,05143010111,08/2024,0,0,0,NA
Census Tract,05143010111,09/2024,0,0,0.5,NA
Census Tract,05143010111,10/2024,0,0,0,NA
Census Tract,05143010111,11/2024,0,0,0,NA
Census Tract,05143010111,12/2024,0,0,0,NA
Census Tract,05143010111,01/2025,0,0,0,NA
Census Tract,05143010111,02/2025,0,0,0,NA
Census Tract,05143010111,03/2025,0,0,0,NA
Census Tract,05143010111,04/2025,0,0.5,0,NA
Census Tract,05143010111,05/2025,0,0,0,NA
Census Tract,05143010111,06/2025,0,0,0,NA
Census Tract,05143010111,07/2025,0,0,0,NA
Census Tract,05143010111,08/2025,0,0,0,NA
Census Tract,05143010111,09/2025,0,0,0.5,NA
Census Tract,05143010111,10/2025,0,0,0,NA
Census Tract,05143010111,11/2025,0,0,0,NA
Census Tract,05143010111,12/2025,0,0,0,NA
Census Tract,05143010111,01/2026,0,0,0,NA
Census Tract,05143010111,02/2026,0,0,0,NA
Census Tract,05143010111,03/2026,0,0,0,NA
Census Tract,05143010111,04/2026,0,0.5,0,NA
Census Tract,05143010111,05/2026,1,0,0,NA
Census Tract,05143010111,06/2026,1,0,0,NA
Census Tract,05143010111,07/2026,0,0,0,NA
Census Tract,05143010111,08/2026,1,0,0,08/08/2026
Census Tract,05143010112,01/2020,0,0,0,NA
Census Tract,05143010112,02/2020,0,0,0.5,NA
Census Tract,05143010112,03/2020,0,0,0.5,NA
Census Tract,05143010112,04/2020,0,0,0,NA
Census Tract,05143010112,05/2020,0,0,0,NA
Census Tract,05143010112,06/2020,2,0,0.5,NA
Census Tract,05143010112,07/2020,0,0,0.5,NA
Census Tract,05143010112,08/2020,0,0.5,0.5,NA
Census Tract,05143010112,09/2020,0,0,0,NA
Census Tract,05143010112,10/2020,0,0.5,0,NA
Census Tract,05143010112,11/2020,0,0,0,NA
Census Tract,05143010112,12/2020,0,0.5,0,NA
Census Tract,05143010112,01/2021,0,0,0,NA
Census Tract,05143010112,02/2021,0,0,0.5,NA
Census Tract,05143010112,03/2021,0,0,0.5,NA
Census Tract,05143010112,04/2021,0,0,0,NA
Census Tract,05143010112,05/2021,0,0,0,NA
Census Tract,05143010112,06/2021,0,0,0.5,NA
Census Tract,05143010112,07/2021,0,0,0.5,NA
Census Tract,05143010112,08/2021,0,0.5,0.5,NA
Census Tract,05143010112,09/2021,0,0,0,NA
Census Tract,05143010112,10/2021,0,0.5,0,NA
Census Tract,05143010112,11/2021,0,0,0,NA
Census Tract,05143010112,12/2021,0,0.5,0,NA
Census Tract,05143010112,01/2022,0,0,0,NA
Census Tract,05143010112,02/2022,0,0,0.5,NA
Census Tract,05143010112,03/2022,0,0,0.5,NA
Census Tract,05143010112,04/2022,0,0,0,NA
Census Tract,05143010112,05/2022,0,0,0,NA
Census Tract,05143010112,06/2022,0,0,0.5,NA
Census Tract,05143010112,07/2022,0,0,0.5,NA
Census Tract,05143010112,08/2022,0,0.5,0.5,NA
Census Tract,05143010112,09/2022,0,0,0,NA
Census Tract,05143010112,10/2022,0,0.5,0,NA
Census Tract,05143010112,11/2022,0,0,0,NA
Census Tract,05143010112,12/2022,0,0.5,0,NA
Census Tract,05143010112,01/2023,0,0,0,NA
Census Tract,05143010112,02/2023,0,0,0.5,NA
Census Tract,05143010112,03/2023,0,0,0.5,NA
Census Tract,05143010112,04/2023,0,0,0,NA
Census Tract,05143010112,05/2023,0,0,0,NA
Census Tract,05143010112,06/2023,0,0,0.5,NA
Census Tract,05143010112,07/2023,0,0,0.5,NA
Census Tract,05143010112,08/2023,0,0.5,0.5,NA
Census Tract,05143010112,09/2023,0,0,0,NA
Census Tract,05143010112,10/2023,0,0.5,0,NA
Census Tract,05143010112,11/2023,0,0,0,NA
Census Tract,05143010112,12/2023,1,0.5,0,NA
Census Tract,05143010112,01/2024,0,0,0,NA
Census Tract,05143010112,02/2024,0,0,0.5,NA
Census Tract,05143010112,03/2024,0,0,0.5,NA
Census Tract,05143010112,04/2024,0,0,0,NA
Census Tract,05143010112,05/2024,0,0,0,NA
Census Tract,05143010112,06/2024,0,0,0.5,NA
Census Tract,05143010112,07/2024,0,0,0.5,NA
Census Tract,05143010112,08/2024,0,0.5,0.5,NA
Census Tract,05143010112,09/2024,0,0,0,NA
Census Tract,05143010112,10/2024,1,0.5,0,NA
Census Tract,05143010112,11/2024,0,0,0,NA
Census Tract,05143010112,12/2024,0,0.5,0,NA
Census Tract,05143010112,01/2025,0,0,0,NA
Census Tract,05143010112,02/2025,0,0,0.5,NA
Census Tract,05143010112,03/2025,0,0,0.5,NA
Census Tract,05143010112,04/2025,0,0,0,NA
Census Tract,05143010112,05/2025,0,0,0,NA
Census Tract,05143010112,06/2025,0,0,0.5,NA
Census Tract,05143010112,07/2025,0,0,0.5,NA
Census Tract,05143010112,08/2025,1,0.5,0.5,NA
Census Tract,05143010112,09/2025,0,0,0,NA
Census Tract,05143010112,10/2025,0,0.5,0,NA
Census Tract,05143010112,11/2025,0,0,0,NA
Census Tract,05143010112,12/2025,0,0.5,0,NA
Census Tract,05143010112,01/2026,0,0,0,NA
Census Tract,05143010112,02/2026,0,0,0.5,NA
Census Tract,05143010112,03/2026,0,0,0.5,NA
Census Tract,05143010112,04/2026,0,0,0,NA
Census Tract,05143010112,05/2026,0,0,0,NA
Census Tract,05143010112,06/2026,0,0,0.5,NA
Census Tract,05143010112,07/2026,0,0,0.5,NA
Census Tract,05143010112,08/2026,0,0,0,08/08/2026
Census Tract,05143010113,01/2020,0,0.5,1,NA
Census Tract,05143010113,02/2020,1,0,1,NA
Census Tract,05143010113,03/2020,1,1,0.5,NA
Census Tract,05143010113,04/2020,0,1.5,1,NA
Census Tract,05143010113,05/2020,0,2,0,NA
Census Tract,05143010113,06/2020,0,0,0.5,NA
Census Tract,05143010113,07/2020,0,0,1,NA
Census Tract,05143010113,08/2020,1,2,0.5,NA
Census Tract,05143010113,09/2020,0,0.5,1.5,NA
Census Tract,05143010113,10/2020,0,0,1,NA
Census Tract,05143010113,11/2020,0,0,0.5,NA
Census Tract,05143010113,12/2020,0,0.5,0,NA
Census Tract,05143010113,01/2021,0,0.5,1,NA
Census Tract,05143010113,02/2021,1,0,1,NA
Census Tract,05143010113,03/2021,0,1,0.5,NA
Census Tract,05143010113,04/2021,1,1.5,1,NA
Census Tract,05143010113,05/2021,1,2,0,NA
Census Tract,05143010113,06/2021,0,0,0.5,NA
Census Tract,05143010113,07/2021,0,0,1,NA
Census Tract,05143010113,08/2021,1,2,0.5,NA
Census Tract,05143010113,09/2021,1,0.5,1.5,NA
Census Tract,05143010113,10/2021,0,0,1,NA
Census Tract,05143010113,11/2021,0,0,0.5,NA
Census Tract,05143010113,12/2021,1,0.5,0,NA
Census Tract,05143010113,01/2022,1,0.5,1,NA
Census Tract,05143010113,02/2022,0,0,1,NA
Census Tract,05143010113,03/2022,1,1,0.5,NA
Census Tract,05143010113,04/2022,0,1.5,1,NA
Census Tract,05143010113,05/2022,2,2,0,NA
Census Tract,05143010113,06/2022,2,0,0.5,NA
Census Tract,05143010113,07/2022,1,0,1,NA
Census Tract,05143010113,08/2022,0,2,0.5,NA
Census Tract,05143010113,09/2022,0,0.5,1.5,NA
Census Tract,05143010113,10/2022,0,0,1,NA
Census Tract,05143010113,11/2022,0,0,0.5,NA
Census Tract,05143010113,12/2022,2,0.5,0,NA
Census Tract,05143010113,01/2023,0,0.5,1,NA
Census Tract,05143010113,02/2023,0,0,1,NA
Census Tract,05143010113,03/2023,1,1,0.5,NA
Census Tract,05143010113,04/2023,1,1.5,1,NA
Census Tract,05143010113,05/2023,2,2,0,NA
Census Tract,05143010113,06/2023,0,0,0.5,NA
Census Tract,05143010113,07/2023,0,0,1,NA
Census Tract,05143010113,08/2023,2,2,0.5,NA
Census Tract,05143010113,09/2023,1,0.5,1.5,NA
Census Tract,05143010113,10/2023,0,0,1,NA
Census Tract,05143010113,11/2023,0,0,0.5,NA
Census Tract,05143010113,12/2023,1,0.5,0,NA
Census Tract,05143010113,01/2024,1,0.5,1,NA
Census Tract,05143010113,02/2024,0,0,1,NA
Census Tract,05143010113,03/2024,1,1,0.5,NA
Census Tract,05143010113,04/2024,2,1.5,1,NA
Census Tract,05143010113,05/2024,2,2,0,NA
Census Tract,05143010113,06/2024,0,0,0.5,NA
Census Tract,05143010113,07/2024,0,0,1,NA
Census Tract,05143010113,08/2024,2,2,0.5,NA
Census Tract,05143010113,09/2024,0,0.5,1.5,NA
Census Tract,05143010113,10/2024,0,0,1,NA
Census Tract,05143010113,11/2024,0,0,0.5,NA
Census Tract,05143010113,12/2024,0,0.5,0,NA
Census Tract,05143010113,01/2025,5,0.5,1,NA
Census Tract,05143010113,02/2025,3,0,1,NA
Census Tract,05143010113,03/2025,1,1,0.5,NA
Census Tract,05143010113,04/2025,0,1.5,1,NA
Census Tract,05143010113,05/2025,3,2,0,NA
Census Tract,05143010113,06/2025,0,0,0.5,NA
Census Tract,05143010113,07/2025,1,0,1,NA
Census Tract,05143010113,08/2025,1,2,0.5,NA
Census Tract,05143010113,09/2025,0,0.5,1.5,NA
Census Tract,05143010113,10/2025,0,0,1,NA
Census Tract,05143010113,11/2025,1,0,0.5,NA
Census Tract,05143010113,12/2025,1,0.5,0,NA
Census Tract,05143010113,01/2026,0,0.5,1,NA
Census Tract,05143010113,02/2026,0,0,1,NA
Census Tract,05143010113,03/2026,0,1,0.5,NA
Census Tract,05143010113,04/2026,1,1.5,1,NA
Census Tract,05143010113,05/2026,0,2,0,NA
Census Tract,05143010113,06/2026,1,0,0.5,NA
Census Tract,05143010113,07/2026,0,0,1,NA
Census Tract,05143010113,08/2026,0,0,0,08/08/2026
Census Tract,05143010114,01/2020,2,0,2,NA
Census Tract,05143010114,02/2020,2,0.5,2.5,NA
Census Tract,05143010114,03/2020,0,2.5,0.5,NA
Census Tract,05143010114,04/2020,0,2.5,0,NA
Census Tract,05143010114,05/2020,0,4,1.5,NA
Census Tract,05143010114,06/2020,0,2,1,NA
Census Tract,05143010114,07/2020,0,3,3,NA
Census Tract,05143010114,08/2020,1,3,1,NA
Census Tract,05143010114,09/2020,2,3.5,1.5,NA
Census Tract,05143010114,10/2020,0,4,2.5,NA
Census Tract,05143010114,11/2020,0,3,1.5,NA
Census Tract,05143010114,12/2020,1,3,1.5,NA
Census Tract,05143010114,01/2021,0,0,2,NA
Census Tract,05143010114,02/2021,0,0.5,2.5,NA
Census Tract,05143010114,03/2021,1,2.5,0.5,NA
Census Tract,05143010114,04/2021,0,2.5,0,NA
Census Tract,05143010114,05/2021,1,4,1.5,NA
Census Tract,05143010114,06/2021,0,2,1,NA
Census Tract,05143010114,07/2021,1,3,3,NA
Census Tract,05143010114,08/2021,0,3,1,NA
Census Tract,05143010114,09/2021,1,3.5,1.5,NA
Census Tract,05143010114,10/2021,0,4,2.5,NA
Census Tract,05143010114,11/2021,0,3,1.5,NA
Census Tract,05143010114,12/2021,2,3,1.5,NA
Census Tract,05143010114,01/2022,1,0,2,NA
Census Tract,05143010114,02/2022,0,0.5,2.5,NA
Census Tract,05143010114,03/2022,1,2.5,0.5,NA
Census Tract,05143010114,04/2022,0,2.5,0,NA
Census Tract,05143010114,05/2022,0,4,1.5,NA
Census Tract,05143010114,06/2022,2,2,1,NA
Census Tract,05143010114,07/2022,0,3,3,NA
Census Tract,05143010114,08/2022,1,3,1,NA
Census Tract,05143010114,09/2022,1,3.5,1.5,NA
Census Tract,05143010114,10/2022,0,4,2.5,NA
Census Tract,05143010114,11/2022,0,3,1.5,NA
Census Tract,05143010114,12/2022,0,3,1.5,NA
Census Tract,05143010114,01/2023,0,0,2,NA
Census Tract,05143010114,02/2023,0,0.5,2.5,NA
Census Tract,05143010114,03/2023,3,2.5,0.5,NA
Census Tract,05143010114,04/2023,1,2.5,0,NA
Census Tract,05143010114,05/2023,7,4,1.5,NA
Census Tract,05143010114,06/2023,3,2,1,NA
Census Tract,05143010114,07/2023,1,3,3,NA
Census Tract,05143010114,08/2023,6,3,1,NA
Census Tract,05143010114,09/2023,6,3.5,1.5,NA
Census Tract,05143010114,10/2023,0,4,2.5,NA
Census Tract,05143010114,11/2023,2,3,1.5,NA
Census Tract,05143010114,12/2023,4,3,1.5,NA
Census Tract,05143010114,01/2024,0,0,2,NA
Census Tract,05143010114,02/2024,1,0.5,2.5,NA
Census Tract,05143010114,03/2024,2,2.5,0.5,NA
Census Tract,05143010114,04/2024,4,2.5,0,NA
Census Tract,05143010114,05/2024,1,4,1.5,NA
Census Tract,05143010114,06/2024,1,2,1,NA
Census Tract,05143010114,07/2024,5,3,3,NA
Census Tract,05143010114,08/2024,0,3,1,NA
Census Tract,05143010114,09/2024,1,3.5,1.5,NA
Census Tract,05143010114,10/2024,8,4,2.5,NA
Census Tract,05143010114,11/2024,4,3,1.5,NA
Census Tract,05143010114,12/2024,2,3,1.5,NA
Census Tract,05143010114,01/2025,4,0,2,NA
Census Tract,05143010114,02/2025,2,0.5,2.5,NA
Census Tract,05143010114,03/2025,3,2.5,0.5,NA
Census Tract,05143010114,04/2025,2,2.5,0,NA
Census Tract,05143010114,05/2025,0,4,1.5,NA
Census Tract,05143010114,06/2025,1,2,1,NA
Census Tract,05143010114,07/2025,3,3,3,NA
Census Tract,05143010114,08/2025,3,3,1,NA
Census Tract,05143010114,09/2025,1,3.5,1.5,NA
Census Tract,05143010114,10/2025,3,4,2.5,NA
Census Tract,05143010114,11/2025,0,3,1.5,NA
Census Tract,05143010114,12/2025,5,3,1.5,NA
Census Tract,05143010114,01/2026,3,0,2,NA
Census Tract,05143010114,02/2026,0,0.5,2.5,NA
Census Tract,05143010114,03/2026,1,2.5,0.5,NA
Census Tract,05143010114,04/2026,4,2.5,0,NA
Census Tract,05143010114,05/2026,10,4,1.5,NA
Census Tract,05143010114,06/2026,1,2,1,NA
Census Tract,05143010114,07/2026,3,3,3,NA
Census Tract,05143010114,08/2026,0,0,0,08/08/2026
Census Tract,05143010115,01/2020,0,0,1.5,NA
Census Tract,05143010115,02/2020,0,0,0,NA
Census Tract,05143010115,03/2020,0,0,0,NA
Census Tract,05143010115,04/2020,1,0,0,NA
Census Tract,05143010115,05/2020,0,0.5,0.5,NA
Census Tract,05143010115,06/2020,0,0,0,NA
Census Tract,05143010115,07/2020,0,0.5,0,NA
Census Tract,05143010115,08/2020,0,0,0.5,NA
Census Tract,05143010115,09/2020,0,1,0.5,NA
Census Tract,05143010115,10/2020,1,0.5,0,NA
Census Tract,05143010115,11/2020,0,0,0,NA
Census Tract,05143010115,12/2020,0,0.5,0,NA
Census Tract,05143010115,01/2021,2,0,1.5,NA
Census Tract,05143010115,02/2021,0,0,0,NA
Census Tract,05143010115,03/2021,0,0,0,NA
Census Tract,05143010115,04/2021,0,0,0,NA
Census Tract,05143010115,05/2021,0,0.5,0.5,NA
Census Tract,05143010115,06/2021,2,0,0,NA
Census Tract,05143010115,07/2021,0,0.5,0,NA
Census Tract,05143010115,08/2021,0,0,0.5,NA
Census Tract,05143010115,09/2021,0,1,0.5,NA
Census Tract,05143010115,10/2021,0,0.5,0,NA
Census Tract,05143010115,11/2021,0,0,0,NA
Census Tract,05143010115,12/2021,1,0.5,0,NA
Census Tract,05143010115,01/2022,0,0,1.5,NA
Census Tract,05143010115,02/2022,1,0,0,NA
Census Tract,05143010115,03/2022,0,0,0,NA
Census Tract,05143010115,04/2022,0,0,0,NA
Census Tract,05143010115,05/2022,0,0.5,0.5,NA
Census Tract,05143010115,06/2022,0,0,0,NA
Census Tract,05143010115,07/2022,2,0.5,0,NA
Census Tract,05143010115,08/2022,1,0,0.5,NA
Census Tract,05143010115,09/2022,0,1,0.5,NA
Census Tract,05143010115,10/2022,1,0.5,0,NA
Census Tract,05143010115,11/2022,0,0,0,NA
Census Tract,05143010115,12/2022,0,0.5,0,NA
Census Tract,05143010115,01/2023,0,0,1.5,NA
Census Tract,05143010115,02/2023,0,0,0,NA
Census Tract,05143010115,03/2023,0,0,0,NA
Census Tract,05143010115,04/2023,0,0,0,NA
Census Tract,05143010115,05/2023,0,0.5,0.5,NA
Census Tract,05143010115,06/2023,0,0,0,NA
Census Tract,05143010115,07/2023,1,0.5,0,NA
Census Tract,05143010115,08/2023,0,0,0.5,NA
Census Tract,05143010115,09/2023,1,1,0.5,NA
Census Tract,05143010115,10/2023,1,0.5,0,NA
Census Tract,05143010115,11/2023,0,0,0,NA
Census Tract,05143010115,12/2023,1,0.5,0,NA
Census Tract,05143010115,01/2024,0,0,1.5,NA
Census Tract,05143010115,02/2024,0,0,0,NA
Census Tract,05143010115,03/2024,0,0,0,NA
Census Tract,05143010115,04/2024,0,0,0,NA
Census Tract,05143010115,05/2024,1,0.5,0.5,NA
Census Tract,05143010115,06/2024,0,0,0,NA
Census Tract,05143010115,07/2024,0,0.5,0,NA
Census Tract,05143010115,08/2024,0,0,0.5,NA
Census Tract,05143010115,09/2024,1,1,0.5,NA
Census Tract,05143010115,10/2024,0,0.5,0,NA
Census Tract,05143010115,11/2024,0,0,0,NA
Census Tract,05143010115,12/2024,0,0.5,0,NA
Census Tract,05143010115,01/2025,0,0,1.5,NA
Census Tract,05143010115,02/2025,0,0,0,NA
Census Tract,05143010115,03/2025,0,0,0,NA
Census Tract,05143010115,04/2025,2,0,0,NA
Census Tract,05143010115,05/2025,0,0.5,0.5,NA
Census Tract,05143010115,06/2025,1,0,0,NA
Census Tract,05143010115,07/2025,2,0.5,0,NA
Census Tract,05143010115,08/2025,0,0,0.5,NA
Census Tract,05143010115,09/2025,0,1,0.5,NA
Census Tract,05143010115,10/2025,0,0.5,0,NA
Census Tract,05143010115,11/2025,0,0,0,NA
Census Tract,05143010115,12/2025,2,0.5,0,NA
Census Tract,05143010115,01/2026,1,0,1.5,NA
Census Tract,05143010115,02/2026,0,0,0,NA
Census Tract,05143010115,03/2026,0,0,0,NA
Census Tract,05143010115,04/2026,0,0,0,NA
Census Tract,05143010115,05/2026,0,0.5,0.5,NA
Census Tract,05143010115,06/2026,1,0,0,NA
Census Tract,05143010115,07/2026,3,0.5,0,NA
Census Tract,05143010115,08/2026,0,0,0,08/08/2026
Census Tract,05143010201,01/2020,2,5,1,NA
Census Tract,05143010201,02/2020,3,2.5,0,NA
Census Tract,05143010201,03/2020,2,1,1.5,NA
Census Tract,05143010201,04/2020,0,2.5,2,NA
Census Tract,05143010201,05/2020,0,4.5,0,NA
Census Tract,05143010201,06/2020,0,5,1,NA
Census Tract,05143010201,07/2020,0,8.5,1,NA
Census Tract,05143010201,08/2020,2,6.5,0.5,NA
Census Tract,05143010201,09/2020,2,3.5,1,NA
Census Tract,05143010201,10/2020,2,3,0,NA
Census Tract,05143010201,11/2020,3,2,0.5,NA
Census Tract,05143010201,12/2020,4,5,1.5,NA
Census Tract,05143010201,01/2021,0,5,1,NA
Census Tract,05143010201,02/2021,1,2.5,0,NA
Census Tract,05143010201,03/2021,0,1,1.5,NA
Census Tract,05143010201,04/2021,0,2.5,2,NA
Census Tract,05143010201,05/2021,0,4.5,0,NA
Census Tract,05143010201,06/2021,3,5,1,NA
Census Tract,05143010201,07/2021,3,8.5,1,NA
Census Tract,05143010201,08/2021,2,6.5,0.5,NA
Census Tract,05143010201,09/2021,11,3.5,1,NA
Census Tract,05143010201,10/2021,3,3,0,NA
Census Tract,05143010201,11/2021,5,2,0.5,NA
Census Tract,05143010201,12/2021,8,5,1.5,NA
Census Tract,05143010201,01/2022,6,5,1,NA
Census Tract,05143010201,02/2022,3,2.5,0,NA
Census Tract,05143010201,03/2022,2,1,1.5,NA
Census Tract,05143010201,04/2022,1,2.5,2,NA
Census Tract,05143010201,05/2022,8,4.5,0,NA
Census Tract,05143010201,06/2022,5,5,1,NA
Census Tract,05143010201,07/2022,6,8.5,1,NA
Census Tract,05143010201,08/2022,2,6.5,0.5,NA
Census Tract,05143010201,09/2022,8,3.5,1,NA
Census Tract,05143010201,10/2022,8,3,0,NA
Census Tract,05143010201,11/2022,2,2,0.5,NA
Census Tract,05143010201,12/2022,5,5,1.5,NA
Census Tract,05143010201,01/2023,9,5,1,NA
Census Tract,05143010201,02/2023,4,2.5,0,NA
Census Tract,05143010201,03/2023,2,1,1.5,NA
Census Tract,05143010201,04/2023,2,2.5,2,NA
Census Tract,05143010201,05/2023,4,4.5,0,NA
Census Tract,05143010201,06/2023,7,5,1,NA
Census Tract,05143010201,07/2023,7,8.5,1,NA
Census Tract,05143010201,08/2023,7,6.5,0.5,NA
Census Tract,05143010201,09/2023,6,3.5,1,NA
Census Tract,05143010201,10/2023,1,3,0,NA
Census Tract,05143010201,11/2023,2,2,0.5,NA
Census Tract,05143010201,12/2023,5,5,1.5,NA
Census Tract,05143010201,01/2024,1,5,1,NA
Census Tract,05143010201,02/2024,1,2.5,0,NA
Census Tract,05143010201,03/2024,0,1,1.5,NA
Census Tract,05143010201,04/2024,3,2.5,2,NA
Census Tract,05143010201,05/2024,5,4.5,0,NA
Census Tract,05143010201,06/2024,3,5,1,NA
Census Tract,05143010201,07/2024,10,8.5,1,NA
Census Tract,05143010201,08/2024,6,6.5,0.5,NA
Census Tract,05143010201,09/2024,1,3.5,1,NA
Census Tract,05143010201,10/2024,5,3,0,NA
Census Tract,05143010201,11/2024,2,2,0.5,NA
Census Tract,05143010201,12/2024,5,5,1.5,NA
Census Tract,05143010201,01/2025,5,5,1,NA
Census Tract,05143010201,02/2025,6,2.5,0,NA
Census Tract,05143010201,03/2025,1,1,1.5,NA
Census Tract,05143010201,04/2025,1,2.5,2,NA
Census Tract,05143010201,05/2025,7,4.5,0,NA
Census Tract,05143010201,06/2025,5,5,1,NA
Census Tract,05143010201,07/2025,2,8.5,1,NA
Census Tract,05143010201,08/2025,7,6.5,0.5,NA
Census Tract,05143010201,09/2025,5,3.5,1,NA
Census Tract,05143010201,10/2025,7,3,0,NA
Census Tract,05143010201,11/2025,2,2,0.5,NA
Census Tract,05143010201,12/2025,3,5,1.5,NA
Census Tract,05143010201,01/2026,2,5,1,NA
Census Tract,05143010201,02/2026,0,2.5,0,NA
Census Tract,05143010201,03/2026,3,1,1.5,NA
Census Tract,05143010201,04/2026,3,2.5,2,NA
Census Tract,05143010201,05/2026,2,4.5,0,NA
Census Tract,05143010201,06/2026,2,5,1,NA
Census Tract,05143010201,07/2026,4,8.5,1,NA
Census Tract,05143010201,08/2026,0,1.5,0.5,08/08/2026
Census Tract,05143010202,01/2020,1,0.5,1,NA
Census Tract,05143010202,02/2020,0,0,2,NA
Census Tract,05143010202,03/2020,1,0,0,NA
Census Tract,05143010202,04/2020,1,0.5,0.5,NA
Census Tract,05143010202,05/2020,0,1,0.5,NA
Census Tract,05143010202,06/2020,0,2,1,NA
Census Tract,05143010202,07/2020,0,1,1,NA
Census Tract,05143010202,08/2020,0,0,0.5,NA
Census Tract,05143010202,09/2020,2,2.5,1,NA
Census Tract,05143010202,10/2020,5,0,0,NA
Census Tract,05143010202,11/2020,2,1,0.5,NA
Census Tract,05143010202,12/2020,2,0.5,0,NA
Census Tract,05143010202,01/2021,0,0.5,1,NA
Census Tract,05143010202,02/2021,1,0,2,NA
Census Tract,05143010202,03/2021,1,0,0,NA
Census Tract,05143010202,04/2021,0,0.5,0.5,NA
Census Tract,05143010202,05/2021,1,1,0.5,NA
Census Tract,05143010202,06/2021,0,2,1,NA
Census Tract,05143010202,07/2021,0,1,1,NA
Census Tract,05143010202,08/2021,1,0,0.5,NA
Census Tract,05143010202,09/2021,1,2.5,1,NA
Census Tract,05143010202,10/2021,2,0,0,NA
Census Tract,05143010202,11/2021,0,1,0.5,NA
Census Tract,05143010202,12/2021,0,0.5,0,NA
Census Tract,05143010202,01/2022,2,0.5,1,NA
Census Tract,05143010202,02/2022,1,0,2,NA
Census Tract,05143010202,03/2022,0,0,0,NA
Census Tract,05143010202,04/2022,2,0.5,0.5,NA
Census Tract,05143010202,05/2022,1,1,0.5,NA
Census Tract,05143010202,06/2022,4,2,1,NA
Census Tract,05143010202,07/2022,2,1,1,NA
Census Tract,05143010202,08/2022,1,0,0.5,NA
Census Tract,05143010202,09/2022,1,2.5,1,NA
Census Tract,05143010202,10/2022,1,0,0,NA
Census Tract,05143010202,11/2022,2,1,0.5,NA
Census Tract,05143010202,12/2022,2,0.5,0,NA
Census Tract,05143010202,01/2023,1,0.5,1,NA
Census Tract,05143010202,02/2023,0,0,2,NA
Census Tract,05143010202,03/2023,0,0,0,NA
Census Tract,05143010202,04/2023,0,0.5,0.5,NA
Census Tract,05143010202,05/2023,2,1,0.5,NA
Census Tract,05143010202,06/2023,1,2,1,NA
Census Tract,05143010202,07/2023,2,1,1,NA
Census Tract,05143010202,08/2023,0,0,0.5,NA
Census Tract,05143010202,09/2023,3,2.5,1,NA
Census Tract,05143010202,10/2023,0,0,0,NA
Census Tract,05143010202,11/2023,1,1,0.5,NA
Census Tract,05143010202,12/2023,0,0.5,0,NA
Census Tract,05143010202,01/2024,0,0.5,1,NA
Census Tract,05143010202,02/2024,0,0,2,NA
Census Tract,05143010202,03/2024,0,0,0,NA
Census Tract,05143010202,04/2024,1,0.5,0.5,NA
Census Tract,05143010202,05/2024,0,1,0.5,NA
Census Tract,05143010202,06/2024,3,2,1,NA
Census Tract,05143010202,07/2024,0,1,1,NA
Census Tract,05143010202,08/2024,0,0,0.5,NA
Census Tract,05143010202,09/2024,2,2.5,1,NA
Census Tract,05143010202,10/2024,0,0,0,NA
Census Tract,05143010202,11/2024,1,1,0.5,NA
Census Tract,05143010202,12/2024,1,0.5,0,NA
Census Tract,05143010202,01/2025,0,0.5,1,NA
Census Tract,05143010202,02/2025,0,0,2,NA
Census Tract,05143010202,03/2025,2,0,0,NA
Census Tract,05143010202,04/2025,1,0.5,0.5,NA
Census Tract,05143010202,05/2025,0,1,0.5,NA
Census Tract,05143010202,06/2025,1,2,1,NA
Census Tract,05143010202,07/2025,1,1,1,NA
Census Tract,05143010202,08/2025,2,0,0.5,NA
Census Tract,05143010202,09/2025,1,2.5,1,NA
Census Tract,05143010202,10/2025,0,0,0,NA
Census Tract,05143010202,11/2025,0,1,0.5,NA
Census Tract,05143010202,12/2025,2,0.5,0,NA
Census Tract,05143010202,01/2026,0,0.5,1,NA
Census Tract,05143010202,02/2026,0,0,2,NA
Census Tract,05143010202,03/2026,0,0,0,NA
Census Tract,05143010202,04/2026,0,0.5,0.5,NA
Census Tract,05143010202,05/2026,0,1,0.5,NA
Census Tract,05143010202,06/2026,1,2,1,NA
Census Tract,05143010202,07/2026,0,1,1,NA
Census Tract,05143010202,08/2026,0,0,0.5,08/08/2026
Census Tract,05143010303,01/2020,2,1,2,NA
Census Tract,05143010303,02/2020,0,1,0.5,NA
Census Tract,05143010303,03/2020,1,0,2,NA
Census Tract,05143010303,04/2020,0,1,2.5,NA
Census Tract,05143010303,05/2020,0,0.5,1,NA
Census Tract,05143010303,06/2020,2,0,1.5,NA
Census Tract,05143010303,07/2020,0,2.5,0,NA
Census Tract,05143010303,08/2020,1,2.5,1,NA
Census Tract,05143010303,09/2020,2,1.5,0.5,NA
